user_id,date,actions_performed,time_spent_minutes,documents_created,logins
user_74,2023-06-05,8,12.838270925097117,1,2
user_74,2023-07-20,5,19.94510931886524,4,0
user_74,2023-08-18,3,60.89782710323643,2,1
user_74,2023-07-01,8,36.543091656615026,0,2
user_74,2023-08-02,7,8.098792774572804,1,0
user_74,2023-08-26,9,20.91644996675224,3,0
user_74,2023-07-26,7,31.679774571978008,1,1
user_74,2023-08-22,2,27.97139500366613,1,0
user_74,2023-07-29,6,18.205415914525776,0,2
user_74,2023-06-18,4,1.4006640815634863,1,0
user_74,2023-07-04,4,32.70562373351569,3,1
user_74,2023-06-08,6,32.593769412984116,0,0
user_75,2023-07-23,3,50.162781778860975,1,0
user_75,2023-06-22,4,7.123540305218983,0,0
user_75,2023-08-07,5,14.240619615160696,0,1
user_75,2023-06-25,4,17.50538904656923,0,2
user_75,2023-08-14,2,38.798081731194095,1,2
user_75,2023-08-23,8,8.533411239210926,3,1
user_75,2023-07-21,7,26.575597652848412,0,1
user_75,2023-07-12,5,4.279882622039227,1,0
user_75,2023-08-17,7,29.687791408272545,0,0
user_75,2023-07-24,7,4.147587899122664,2,0
user_75,2023-06-18,4,46.62383081303918,0,0
user_75,2023-06-09,5,5.298147408038521,1,1
user_75,2023-07-29,2,83.62849158026742,0,1
user_75,2023-07-28,3,29.440593878350747,1,1
user_75,2023-08-16,3,31.826450088315244,0,0
user_75,2023-06-03,6,18.96421202614367,1,1
user_75,2023-07-09,8,46.85421858659317,3,1
user_75,2023-07-17,2,39.205730323794015,1,1
user_75,2023-07-31,2,13.648097351298283,0,2
user_75,2023-08-18,8,41.535054881835066,0,1
user_75,2023-06-13,7,35.66137914996654,0,1
user_75,2023-07-25,6,21.44858647961587,1,0
user_75,2023-07-14,5,3.102721595321252,1,2
user_75,2023-06-30,6,14.687695358341292,0,4
user_75,2023-07-01,3,14.378304205228996,1,1
user_75,2023-08-20,3,30.916219212866544,0,0
user_75,2023-06-11,5,9.535376424565111,0,1
user_75,2023-06-26,9,7.832806531394838,1,2
user_75,2023-06-01,5,14.52951101100626,0,1
user_75,2023-06-10,5,37.692266797367985,0,1
user_75,2023-08-22,5,4.202430375752012,1,0
user_75,2023-08-11,6,24.151931946134013,2,1
user_75,2023-08-26,4,26.298726186709814,0,0
user_75,2023-07-11,2,22.313440055248943,2,1
user_75,2023-07-03,6,46.03154029434577,1,3
user_75,2023-06-29,5,18.303884805117264,1,1
user_75,2023-08-02,5,15.55024673857243,1,0
user_75,2023-08-19,3,22.155352876481118,1,1
user_75,2023-06-02,2,11.559074017500922,0,2
user_75,2023-06-12,7,2.1082680499063313,1,0
user_75,2023-08-06,4,32.448046325585814,1,2
user_75,2023-08-29,6,1.9001055030787928,1,1
user_75,2023-08-21,5,10.709614226651265,1,0
user_75,2023-08-04,6,12.601826827274413,2,2
user_75,2023-06-20,4,26.405383213498364,0,1
user_75,2023-06-23,3,16.224557143828175,1,1
user_75,2023-06-14,4,22.058185723282673,1,2
user_75,2023-06-27,1,26.56931815448498,1,0
user_75,2023-08-27,8,46.72015135867124,0,0
user_75,2023-08-25,8,1.6612788266484704,3,0
user_75,2023-06-08,9,15.509819817892748,1,1
user_75,2023-08-30,4,12.652822501557875,0,1
user_75,2023-07-30,6,34.270191878041636,2,0
user_75,2023-07-13,7,25.17144889723495,1,0
user_75,2023-07-07,12,13.550040021303182,3,2
user_75,2023-06-17,4,19.165784346865095,1,1
user_75,2023-08-05,5,8.195360068546693,0,1
user_75,2023-08-13,4,15.596531192424019,0,2
user_75,2023-07-15,5,45.73078801481369,1,1
user_75,2023-06-15,3,11.21133944080249,1,1
user_75,2023-06-05,4,23.19259130315956,0,2
user_75,2023-08-01,7,28.613057154020638,1,0
user_75,2023-08-15,6,26.07330073470239,1,3
user_75,2023-07-16,8,12.84117493905358,0,0
user_75,2023-06-06,6,24.842431523588516,0,1
user_76,2023-07-08,7,38.53532280078311,0,0
user_76,2023-07-06,6,19.364015324904905,1,0
user_76,2023-08-10,2,10.558656976224189,3,0
user_76,2023-08-11,5,14.272902723221332,1,2
user_76,2023-06-13,1,41.01327569427406,1,0
user_76,2023-08-22,4,19.366374466307562,0,0
user_76,2023-08-20,6,42.210774401980444,0,0
user_76,2023-08-30,2,33.62906548100424,3,1
user_76,2023-06-29,6,25.008640518892186,1,2
user_76,2023-08-28,4,6.291666300036535,3,1
user_76,2023-06-03,3,12.915388794450198,1,0
user_76,2023-07-12,0,49.32639342563557,0,0
user_76,2023-07-13,7,33.36513672383232,3,1
user_76,2023-08-16,5,27.295642218695004,0,0
user_76,2023-07-17,6,30.44068221860546,1,0
user_76,2023-07-01,4,9.529972676349843,1,3
user_76,2023-06-10,5,22.78617178901719,1,0
user_76,2023-07-11,4,43.08495391422323,2,0
user_76,2023-08-14,12,13.358526640411553,2,0
user_76,2023-08-25,8,16.420984010509464,1,1
user_76,2023-08-27,7,34.21288809541083,1,3
user_76,2023-06-08,3,44.24376716934034,2,2
user_76,2023-06-23,4,15.451729810794998,1,1
user_76,2023-08-08,4,44.17975698959505,2,0
user_76,2023-08-01,2,37.05221497192583,1,1
user_76,2023-08-09,4,7.952991974466306,0,2
user_76,2023-06-05,4,4.424216387279877,1,0
user_76,2023-08-24,2,13.104789546880863,2,0
user_76,2023-06-28,4,23.807060634217997,1,1
user_76,2023-07-14,3,24.8842014711856,2,1
user_76,2023-07-05,7,5.1389315670598315,1,0
user_77,2023-07-06,4,31.664633518763317,1,0
user_77,2023-06-05,6,23.07680394666939,1,1
user_77,2023-06-29,5,4.420339797925537,2,1
user_77,2023-07-31,6,17.38296447488977,1,1
user_77,2023-06-08,4,12.373710511218777,2,1
user_77,2023-07-09,5,29.45462192157124,1,0
user_77,2023-07-30,3,14.909671111216547,0,0
user_77,2023-06-26,3,16.529642072549127,1,0
user_77,2023-07-05,3,8.048023637090223,0,1
user_77,2023-07-03,2,23.380126733310856,1,2
user_77,2023-08-01,5,34.94026435454344,0,4
user_77,2023-07-23,7,7.620265756343315,0,1
user_77,2023-07-02,12,45.88074261478117,2,0
user_77,2023-06-07,3,23.537380758628494,3,0
user_77,2023-07-24,3,33.15776417638305,0,1
user_77,2023-08-14,2,25.045848923349645,0,0
user_77,2023-06-01,4,24.511447789527658,2,2
user_77,2023-08-21,4,5.830006646228618,0,0
user_77,2023-07-04,6,24.017250271370486,0,1
user_77,2023-08-16,3,22.392497094768625,0,2
user_77,2023-07-29,5,25.256057177520816,0,5
user_77,2023-06-19,6,28.06283311160093,0,0
user_77,2023-06-21,3,29.516562597049287,1,3
user_77,2023-08-04,5,40.711243141375064,1,2
user_77,2023-06-18,5,22.218330049203814,1,0
user_77,2023-06-20,7,15.878000240772977,2,3
user_77,2023-06-13,6,12.68544634548002,3,1
user_77,2023-06-11,6,3.091379404840409,1,0
user_77,2023-07-07,6,18.310759511100336,2,0
user_77,2023-06-14,4,18.227458405651962,1,1
user_77,2023-07-08,6,5.648640462011527,3,0
user_77,2023-08-07,5,8.543790541536097,1,0
user_77,2023-07-28,2,20.35142924412145,0,0
user_77,2023-07-14,8,30.848739118861495,0,0
user_77,2023-07-20,4,33.81934349304825,3,0
user_77,2023-06-17,8,18.019390217170514,1,0
user_77,2023-08-26,5,14.176499269840066,0,1
user_78,2023-06-14,3,14.388636978600447,0,0
user_78,2023-06-07,8,2.296214033514668,0,0
user_78,2023-07-15,8,25.729209388446847,2,0
user_78,2023-07-20,6,4.567160977350671,2,0
user_78,2023-08-17,6,8.674426938996126,1,1
user_78,2023-07-13,3,7.6981552538239795,0,1
user_78,2023-07-08,3,7.973497830979708,0,5
user_78,2023-07-17,8,10.657313028558669,0,4
user_78,2023-07-02,6,2.9114843065128038,2,0
user_78,2023-06-30,5,23.426392509975532,0,0
user_78,2023-07-21,5,19.70075747679247,2,1
user_78,2023-08-23,5,9.093827019828995,3,0
user_78,2023-06-10,3,19.76678356681614,1,1
user_78,2023-06-20,3,13.045020214414523,1,0
user_78,2023-08-27,2,3.5147656342986586,2,0
user_78,2023-08-22,4,9.222899188537792,0,1
user_78,2023-08-01,8,18.672895055816017,0,0
user_78,2023-08-12,6,25.647444183125643,1,0
user_78,2023-07-11,3,41.7615165318249,2,1
user_78,2023-06-19,6,7.282237281671696,1,0
user_78,2023-07-10,5,51.465728668468635,0,1
user_78,2023-07-01,4,58.411204349429184,0,2
user_78,2023-07-03,7,7.557071828923085,1,0
user_78,2023-08-30,6,2.9850001731682214,1,0
user_78,2023-08-10,8,26.37335729574349,1,3
user_78,2023-07-09,3,27.129781937153904,2,2
user_78,2023-08-06,7,18.184230040412668,0,1
user_78,2023-07-06,5,19.836255107837573,2,3
user_78,2023-06-16,6,15.658429971963105,0,0
user_78,2023-07-24,4,7.117175302282959,1,0
user_78,2023-07-19,1,10.881829629402981,1,2
user_78,2023-06-01,5,33.86100294089393,0,1
user_78,2023-07-28,9,9.42729207815964,0,2
user_78,2023-06-04,5,21.116488182102596,2,0
user_78,2023-06-11,6,19.846230796206928,0,0
user_78,2023-08-26,5,18.524541789057928,0,0
user_78,2023-07-18,5,19.531749615518212,2,0
user_78,2023-07-05,3,10.2574077911549,0,1
user_78,2023-07-26,6,23.556895366091894,4,0
user_78,2023-07-31,9,15.169958650326228,1,1
user_78,2023-06-27,4,12.998893526967933,1,0
user_78,2023-06-06,5,16.29248043350595,2,1
user_78,2023-08-21,4,8.717744636761678,1,0
user_78,2023-08-11,3,14.774649897840398,0,1
user_78,2023-06-24,6,1.9533410815936902,0,1
user_78,2023-08-19,3,6.313200797859961,0,1
user_78,2023-06-23,4,30.66041524792621,1,0
user_78,2023-08-08,9,20.142423280620363,1,0
user_78,2023-07-16,8,5.617935085816392,0,1
user_78,2023-08-28,5,9.19335030859369,0,0
user_78,2023-07-22,3,12.087051238663927,2,0
user_78,2023-07-12,3,22.568453153919208,2,0
user_78,2023-07-04,6,3.1278914687808386,0,0
user_78,2023-08-25,7,36.26398358406082,0,1
user_78,2023-07-07,4,10.408310265680319,3,2
user_78,2023-06-12,4,20.329931159146547,1,0
user_78,2023-08-14,6,7.478074684269208,2,0
user_78,2023-06-22,2,21.76242709753688,4,3
user_78,2023-06-09,6,24.750866578347303,1,4
user_78,2023-06-18,3,7.132092808506464,0,1
user_78,2023-06-29,7,4.099239472401724,0,0
user_78,2023-08-16,2,22.507576846761733,1,0
user_78,2023-06-26,7,15.444371669723322,0,1
user_78,2023-08-09,5,7.361036846174237,1,0
user_79,2023-06-10,2,25.35819675404859,0,0
user_79,2023-08-05,8,23.403448120085443,0,1
user_79,2023-06-12,10,9.155842525368659,0,0
user_79,2023-07-04,6,11.246924143772114,2,5
user_79,2023-06-29,4,18.745476373549398,0,2
user_79,2023-06-17,5,5.738321708544143,2,1
user_79,2023-07-06,6,7.2184272346453735,1,2
user_79,2023-07-02,5,1.656388285362943,1,0
user_79,2023-08-16,2,31.203691272633275,1,1
user_79,2023-07-19,8,13.59161757352531,0,2
user_79,2023-06-22,3,21.995045962650913,1,0
user_79,2023-08-09,4,19.575630071364017,1,1
user_79,2023-07-26,3,26.073287229501233,1,0
user_79,2023-08-03,7,7.012727557077614,0,2
user_79,2023-08-12,4,9.154637981596766,2,1
user_79,2023-06-15,3,11.633733357212028,2,1
user_79,2023-06-25,6,14.835044837626794,1,0
user_79,2023-07-30,8,20.12777721561671,1,1
user_79,2023-07-18,4,15.744625722595995,0,2
user_79,2023-06-11,4,18.65706945783443,2,1
user_79,2023-08-14,4,57.29931071519049,1,0
user_79,2023-06-30,7,2.7653843173407813,2,1
user_79,2023-06-07,6,27.80375442418968,2,1
user_79,2023-07-01,5,7.6354885343930246,1,0
user_79,2023-08-22,5,31.033557839805862,1,0
user_79,2023-07-15,2,15.389956050577482,0,1
user_79,2023-07-10,1,28.509376944126736,2,3
user_79,2023-07-13,2,7.958761818105964,0,0
user_79,2023-08-13,6,19.56632576340413,2,1
user_79,2023-07-14,6,14.978303126671584,2,1
user_79,2023-07-08,2,18.084985677967566,2,4
user_79,2023-06-08,4,61.751511386344326,1,2
user_79,2023-06-13,2,45.485125415262715,0,1
user_79,2023-08-29,4,17.737249220301575,1,0
user_79,2023-07-17,7,14.175279862605379,1,0
user_79,2023-08-23,4,10.783435467488786,2,0
user_79,2023-07-12,5,7.093140382799852,0,1
user_79,2023-08-02,6,37.09637834155084,0,1
user_79,2023-07-03,4,30.137224010612247,1,1
user_79,2023-07-27,4,38.790672770366335,3,1
user_79,2023-06-02,4,1.5160812559227188,2,2
user_79,2023-08-10,3,23.702931435299902,1,0
user_79,2023-06-09,8,9.466896552887153,1,2
user_79,2023-07-09,3,20.997646655811376,2,0
user_79,2023-06-26,5,25.54128626934947,1,1
user_79,2023-06-16,7,14.41311019029483,1,2
user_79,2023-07-22,6,16.139011588969097,1,3
user_79,2023-07-21,7,14.685577581530103,0,2
user_79,2023-08-28,6,12.203336675906971,2,2
user_79,2023-07-29,4,21.67051868471388,1,1
user_79,2023-08-04,12,31.72749203678446,1,1
user_79,2023-08-31,4,16.889516763831626,0,0
user_79,2023-08-01,3,12.182417737586073,0,0
user_79,2023-08-26,10,10.865425664004388,1,0
user_79,2023-06-06,3,5.281437771742169,0,0
user_79,2023-06-27,4,26.09108473459129,0,2
user_79,2023-06-03,5,3.707686589760433,0,4
user_79,2023-06-18,3,5.309206106039115,1,2
user_79,2023-08-08,7,16.89697366880437,1,1
user_79,2023-06-20,6,20.03687416302188,0,0
user_79,2023-06-14,6,16.361430511690354,2,0
user_80,2023-06-09,2,26.055465550124985,1,3
user_80,2023-06-14,4,7.369815546988998,1,0
user_80,2023-07-05,5,15.354600127194992,2,1
user_80,2023-08-01,5,9.723786261261575,2,2
user_80,2023-06-20,5,34.960833669920355,3,0
user_80,2023-07-22,4,10.745550791033727,3,0
user_80,2023-08-27,4,5.6912760645058915,2,0
user_80,2023-07-30,3,15.241135266859928,3,2
user_80,2023-07-10,3,4.341763428072278,1,1
user_80,2023-07-19,6,10.714529595862622,2,0
user_80,2023-08-28,7,66.75275182180341,1,1
user_80,2023-06-12,2,34.47648023709648,1,0
user_80,2023-08-03,4,29.35394313634218,0,1
user_80,2023-06-11,4,41.23280414008467,0,2
user_80,2023-06-25,12,34.57255225200471,1,1
user_80,2023-06-13,6,13.899166470188584,1,1
user_80,2023-07-24,4,19.940634858586314,0,2
user_80,2023-08-10,8,6.19633251233331,2,0
user_80,2023-08-25,3,16.246481302713292,1,0
user_80,2023-07-11,7,24.04976852253816,3,2
user_80,2023-08-07,10,23.35119230421285,2,0
user_80,2023-07-20,3,3.4380415283731223,0,1
user_80,2023-06-29,6,20.36470856246303,0,1
user_80,2023-08-15,2,25.072464726710763,2,1
user_80,2023-06-02,4,33.2268322977621,2,1
user_80,2023-08-21,5,10.013197027409353,2,1
user_80,2023-06-21,3,31.854234047161157,1,0
user_80,2023-07-21,5,5.582570044058533,0,1
user_80,2023-08-18,5,13.849225513430294,0,2
user_80,2023-07-15,5,14.088969920320558,2,2
user_80,2023-07-13,4,32.13655384377481,1,0
user_81,2023-07-11,5,18.476411290946395,4,0
user_81,2023-07-17,6,3.927983525992288,0,1
user_81,2023-08-16,3,15.404088037682143,1,2
user_81,2023-06-12,8,3.421088675359143,3,3
user_81,2023-06-20,7,13.683569166514474,0,2
user_81,2023-08-27,7,4.332608836879594,2,0
user_81,2023-08-04,4,7.90038302870026,0,1
user_81,2023-08-08,2,26.58609611384088,0,0
user_81,2023-08-20,5,2.5845636002330523,1,1
user_81,2023-06-07,5,22.175020498790996,0,0
user_81,2023-06-14,8,9.335269446065148,0,1
user_81,2023-07-04,10,21.921652536621544,3,1
user_81,2023-08-09,5,16.189002178306623,3,2
user_81,2023-08-14,3,31.32510644711171,3,3
user_81,2023-08-31,5,20.7125629373092,2,0
user_81,2023-07-02,6,23.382820459375626,0,2
user_81,2023-07-20,4,40.84157410359136,2,1
user_81,2023-08-17,2,1.9534580142747595,0,1
user_81,2023-08-11,6,8.678708250450335,2,0
user_81,2023-06-08,7,41.270860292676126,0,0
user_81,2023-06-16,7,61.7581058988851,0,3
user_81,2023-08-30,8,11.52376240656848,0,0
user_81,2023-06-26,4,27.89069163929637,3,1
user_81,2023-08-21,6,23.19547330659748,4,0
user_81,2023-06-22,3,17.392293146767244,0,0
user_81,2023-08-23,4,12.323221235095795,0,2
user_81,2023-07-25,2,10.765746723502918,0,0
user_81,2023-08-22,7,7.267524114394224,0,1
user_81,2023-06-23,6,17.093671389460646,3,1
user_81,2023-07-12,5,16.519871086969474,1,0
user_81,2023-08-02,4,9.978515385325734,0,2
user_81,2023-07-19,5,12.037157577125669,1,0
user_81,2023-07-31,7,24.59751132012832,1,2
user_81,2023-08-28,7,45.879971307918986,0,0
user_81,2023-06-02,7,24.705420819082843,1,0
user_81,2023-06-21,6,13.117843378965794,1,0
user_81,2023-06-24,3,26.025101707136717,0,1
user_81,2023-07-03,7,40.315686941065564,2,1
user_81,2023-07-09,7,42.60945586035366,1,3
user_81,2023-07-30,3,1.258895551065199,1,1
user_81,2023-08-26,5,12.479660269324736,0,1
user_81,2023-07-16,2,16.44433933822747,0,0
user_81,2023-07-05,4,7.42395579730303,2,3
user_81,2023-07-10,3,26.503068329598868,0,0
user_81,2023-06-06,3,2.919736975436606,2,1
user_81,2023-06-05,3,5.286774790783356,1,0
user_81,2023-06-29,5,11.653920325615132,3,0
user_81,2023-07-07,3,9.175220480060755,0,0
user_81,2023-06-10,5,10.782374737537179,1,0
user_81,2023-08-01,7,14.431298159266511,4,0
user_81,2023-07-27,4,20.854377616501708,1,1
user_81,2023-06-27,7,15.5845423058312,0,1
user_82,2023-06-12,5,14.683734268899736,0,0
user_82,2023-08-20,3,32.47865881888163,1,0
user_82,2023-07-03,3,47.2955273029137,1,1
user_82,2023-08-17,5,15.993493252609447,3,0
user_82,2023-07-26,6,35.852347774463425,3,0
user_82,2023-08-05,5,49.38423434183484,2,0
user_82,2023-08-11,6,30.61393157086649,0,0
user_82,2023-06-21,6,23.009097276201523,1,2
user_82,2023-08-02,6,22.717355276608842,0,1
user_82,2023-06-22,1,17.14280510789122,1,1
user_82,2023-06-08,2,41.68703629607257,0,0
user_82,2023-08-03,4,13.337803058241535,0,0
user_82,2023-08-18,2,20.338485090657468,0,1
user_82,2023-08-16,0,12.332427893840237,0,0
user_82,2023-06-09,8,1.964976225666384,2,2
user_82,2023-06-13,7,27.164550931188348,0,2
user_82,2023-08-25,0,21.198820602402265,0,0
user_82,2023-06-10,5,14.452225630941333,1,3
user_82,2023-06-26,4,15.247398749250078,0,2
user_82,2023-08-09,10,29.492644515948992,0,1
user_82,2023-06-17,4,13.723737961259594,0,0
user_82,2023-07-09,6,17.56836033574978,0,0
user_82,2023-06-27,3,17.34288099925101,0,2
user_82,2023-07-27,9,48.704559144505104,0,1
user_82,2023-07-19,7,61.40905024122827,1,1
user_82,2023-06-03,6,8.624465317541832,1,2
user_82,2023-08-13,3,9.255420178761108,3,1
user_82,2023-07-12,3,10.785265872410479,1,1
user_82,2023-07-21,5,20.984498423680442,2,1
user_82,2023-06-20,9,8.36030955380479,1,1
user_82,2023-06-06,7,13.800036300490998,1,1
user_82,2023-08-24,5,24.097587167485074,2,1
user_82,2023-06-14,9,16.63481490841694,3,1
user_82,2023-07-11,8,9.108008143424101,2,1
user_82,2023-08-14,6,8.304666522659565,1,2
user_82,2023-06-29,4,7.479238744129719,1,1
user_82,2023-07-13,3,4.354478415133229,1,0
user_82,2023-07-04,6,20.387999341677514,1,0
user_82,2023-06-11,4,1.493010632215173,0,1
user_82,2023-07-07,4,19.531895039014188,1,0
user_82,2023-08-28,6,43.734164205457645,0,1
user_82,2023-07-14,7,7.381245991222174,2,0
user_82,2023-08-23,2,5.23928650754324,2,1
user_82,2023-08-22,8,46.10122054607234,1,1
user_82,2023-08-01,5,19.90459931341454,1,1
user_82,2023-08-29,2,16.132023527824167,1,0
user_82,2023-07-06,5,35.30516696663406,1,2
user_82,2023-07-25,7,43.88533676489901,1,1
user_83,2023-07-14,4,24.870482827418392,0,1
user_83,2023-06-07,5,19.8259675770703,0,1
user_83,2023-06-14,6,25.18345879311798,0,0
user_83,2023-08-19,2,5.3244241950385565,1,2
user_83,2023-08-10,4,23.553399852255005,1,1
user_83,2023-08-12,3,17.167508031420088,1,1
user_83,2023-07-24,8,23.36251668339792,1,1
user_83,2023-06-25,3,51.48571401780521,1,1
user_83,2023-08-24,4,78.69071726389855,0,2
user_83,2023-06-16,7,15.30037511147183,0,3
user_83,2023-07-26,4,18.26347893354596,0,1
user_83,2023-06-20,6,10.919834982348481,1,1
user_83,2023-06-13,6,44.37949293618775,0,0
user_83,2023-06-23,6,29.79698832449784,1,2
user_83,2023-06-09,11,5.491639021220983,0,1
user_83,2023-07-07,7,52.74322301595073,2,1
user_83,2023-07-22,4,46.43345223007842,1,1
user_83,2023-07-31,5,3.989034073542505,1,0
user_83,2023-08-03,1,17.975709717532766,1,0
user_83,2023-08-26,5,3.3272913058819276,0,3
user_83,2023-08-06,4,28.10224119239903,1,1
user_83,2023-06-21,3,44.28344207178344,0,2
user_83,2023-08-28,5,18.96552178720475,1,0
user_83,2023-06-03,4,15.78042529373576,0,0
user_83,2023-07-30,5,23.840545307814402,0,2
user_84,2023-07-07,3,64.82842167860646,3,1
user_84,2023-06-29,5,9.346995693829765,0,0
user_84,2023-07-12,4,18.36565878841201,0,1
user_84,2023-07-26,6,31.550574083562985,1,0
user_84,2023-07-08,1,12.561028564877347,0,0
user_84,2023-07-14,5,19.907677252608952,0,1
user_84,2023-07-04,11,44.21399427753577,0,2
user_84,2023-07-30,8,5.734524685028774,1,1
user_84,2023-07-01,7,1.0450312808705768,2,1
user_84,2023-07-27,0,32.9964133231692,2,1
user_84,2023-07-15,5,5.685795164105553,0,0
user_84,2023-08-27,2,23.717274607092065,2,0
user_84,2023-06-14,8,11.190161330768507,2,0
user_84,2023-07-17,5,21.454496872705946,1,1
user_84,2023-06-20,5,7.98511584673805,1,1
user_84,2023-06-04,6,11.575238129192432,1,1
user_84,2023-06-19,3,7.638919115442176,1,1
user_84,2023-07-05,4,5.640173560434729,4,0
user_84,2023-07-23,3,19.036414953724957,1,1
user_84,2023-08-30,5,2.0074846786684724,1,0
user_84,2023-08-07,4,24.511373882110373,2,2
user_84,2023-08-28,5,0.7475481651258981,0,2
user_84,2023-06-18,5,32.38833214367552,0,0
user_84,2023-07-31,7,36.64024980546011,2,0
user_84,2023-08-14,6,33.4939888805559,1,1
user_84,2023-07-11,6,20.60292843479325,2,2
user_84,2023-08-20,5,53.413781940886764,0,1
user_84,2023-06-23,7,9.188554541426196,0,1
user_84,2023-08-17,7,2.419676842144903,2,2
user_84,2023-08-11,6,30.61028691311529,2,0
user_84,2023-07-13,5,18.189612200129922,0,1
user_84,2023-07-21,3,16.360531334977672,4,1
user_84,2023-07-22,10,16.274807971904643,1,1
user_84,2023-06-28,5,18.67840390871238,1,0
user_84,2023-07-03,5,5.475039241736251,1,3
user_84,2023-08-12,3,35.80506040580984,0,0
user_84,2023-08-21,8,3.3784061984461267,0,0
user_84,2023-06-25,2,44.58840093930178,0,1
user_84,2023-06-08,2,5.811784965534077,3,2
user_84,2023-07-25,3,19.659131121208027,1,1
user_84,2023-08-19,3,33.392883078892766,0,0
user_85,2023-08-10,4,28.530814052123525,1,2
user_85,2023-08-20,4,16.135072607773765,1,2
user_85,2023-07-29,8,31.876233512858466,0,4
user_85,2023-07-04,7,15.454314729040417,0,1
user_85,2023-08-23,5,15.753253658524919,0,0
user_85,2023-08-19,2,13.132042469462519,2,1
user_85,2023-08-18,6,21.02737148404721,1,3
user_85,2023-08-26,4,12.77961882047127,0,0
user_85,2023-08-12,5,14.146649138245238,1,1
user_85,2023-08-28,6,27.945068696907754,0,1
user_85,2023-06-06,4,8.37059954851626,0,0
